MET,UTC,eff
0003365568.00,2006/02/27T17:00:49.427756,0.0882
0043283766.00,2007/06/04T17:24:07.719916,0.05651174452100000273
0043286831.00,2007/06/04T18:15:12.687892,0.05605657247499999662
0084903022.00,2008/09/28T10:18:25.035897,0.06599420405700000269
0084904539.00,2008/09/28T10:43:42.030889,0.06646228914700000323
0087387000.00,2008/10/27T04:18:02.787347,0.05512688552600000097
0087388505.00,2008/10/27T04:43:07.842894,0.05349803146800000131
0110597868.00,2009/07/22T10:43:42.030889,0.02758793283999999915
0125315903.00,2010/01/09T04:06:24.931047,0.02758793283999999915
0125315904.00,2010/01/09T04:06:25.931047,0.0745353
0138595683.00,2010/06/11T20:56:04.909778,0.07635774640600000163
0141560276.00,2010/07/16T04:25:57.195787,0.06482444931099999585
0168412351.00,2011/05/22T23:20:33.356721,0.06653809367400000119
0168412352.00,2011/05/22T23:20:34.356721,0.07857415713500000287
0170839392.00,2011/06/20T01:31:15.026313,0.07143011093800000211
0199935092.00,2012/05/21T19:39:33.946384,0.07268956075299999597
0199937013.00,2012/05/21T20:11:34.958453,0.07434847129900000462
0203143262.00,2012/06/27T22:49:05.435334,0.06668846215399999722
0203145206.00,2012/06/27T23:21:29.231813,0.06905914188999999481
0233983846.00,2013/06/19T21:38:48.112399,0.06238619808499999697
0233985771.00,2013/06/19T22:10:53.258142,0.06258896291300000692
0237807487.00,2013/08/03T03:46:09.148896,0.06258896291300000692
0237807488.00,2013/08/03T03:46:10.148896,0.08481869887500000094
0266814366.00,2014/07/04T21:14:09.007398,0.07926872005700000279
9999999999.00,9999/99/99T00:00:00.000000,0.08481869887500000094
